"","r","obs","mmean","lo","hi"
"82",1309.53295278381,2062.15530270441,6.06989235790183,-354.827850417862,334.027548604437
"83",1325.70002627497,2085.37749525136,6.65732245956762,-361.514975008108,331.366402161068
"84",1341.86709976613,2103.05450947884,6.89607490882149,-368.238150826135,331.63200140366
"85",1358.03417325728,2121.65569659951,6.94667484483479,-366.246173573872,340.964224283832
"86",1374.20124674844,2145.18754086599,7.46563716270318,-367.930619358578,340.100339414337
"87",1390.3683202396,2163.7240864647,7.51474268491125,-369.489403262861,336.376051353465
"88",1406.53539373076,2185.12359909236,7.27843372116104,-375.605688311495,337.383842998143
"89",1422.70246722192,2205.79795245642,7.38489004691452,-379.025165473813,341.902711969253
"90",1438.86954071307,2225.15357779491,6.89519032331892,-383.080708192073,343.730121380176
"91",1455.03661420423,2251.8518867203,7.27656174977497,-382.568471328828,352.477146897499
"92",1471.20368769539,2263.64533661828,6.94824499766526,-385.592761453752,360.446178390286
"93",1487.37076118655,2281.39300183707,6.821542530595,-386.071843941035,363.291478418502
"94",1503.53783467771,2294.78003512062,7.1060136885869,-386.72131717561,367.819724859933
"95",1519.70490816886,2309.42704319904,6.88666538245332,-392.271976106413,367.891421919265
"96",1535.87198166002,2325.29695142339,7.32680346052264,-393.579477733816,372.581926169789
"97",1552.03905515118,2343.2726382936,7.28772170779405,-394.155705010633,378.205051702168
"98",1568.20612864234,2357.48078408964,7.42966948055546,-395.252747218073,378.073413422566
"99",1584.3732021335,2377.08914199243,7.97735028531697,-392.911877020552,377.594363184831
"100",1600.54027562466,2390.22053742583,8.35031993220756,-395.407621612092,378.682404946039
"101",1616.70734911581,2404.88551851332,8.63316779928418,-400.628513020041,389.034222011266
"102",1632.87442260697,2424.46289861651,8.39375539231322,-405.572773036321,393.599882031066
"103",1649.04149609813,2443.72813177881,8.16808614721511,-404.339962543559,395.860628351266
"104",1665.20856958929,2457.25058961355,7.99751969319045,-403.121509899803,399.11954113511
"105",1681.37564308045,2474.79746298896,7.93676340746989,-397.352396553665,403.57621095992
"106",1697.5427165716,2490.29390621846,7.82263615022099,-397.507327025924,397.853234800108
"107",1713.70979006276,2508.04912761966,7.58842823744616,-402.055966133251,402.23914740485
"108",1729.87686355392,2523.9099388994,8.01769392244415,-400.069136953113,403.734982812487
"109",1746.04393704508,2542.56545646031,7.83761639189183,-403.305921503046,409.673995582494
"110",1762.21101053624,2560.46667123536,7.90908298283246,-409.22933322381,410.396697147995
"111",1778.37808402739,2581.06519523671,7.9720049169091,-411.013519671629,408.664895121132
"112",1794.54515751855,2604.31625503752,7.8852188570265,-408.13525176244,418.45218122141
"113",1810.71223100971,2624.40423549873,7.65424245552296,-404.406159117967,421.304178419161
"114",1826.87930450087,2648.16880639458,7.0854012279436,-407.143268597986,424.786639073237
"115",1843.04637799203,2664.30556161802,6.75496389789651,-407.088723442967,428.507518766393
"116",1859.21345148319,2682.28565913703,6.59052149223301,-404.328431866279,426.300356686336
"117",1875.38052497434,2698.86827661965,6.43209128165999,-406.441622411133,427.09635944799
"118",1891.5475984655,2714.61142861037,6.28627573433394,-400.943123254415,429.448250423012
"119",1907.71467195666,2731.59494412869,5.67102090475121,-402.87802242679,432.715782476598
"120",1923.88174544782,2752.43921257362,5.05416806794321,-395.885585103631,433.911976687019
"121",1940.04881893898,2768.81267423215,4.21231436464062,-397.007561877823,436.78900610088
"122",1956.21589243013,2783.38957777717,4.1794407748087,-394.417997440947,438.883155542566
"123",1972.38296592129,2801.91889557563,3.95188366832328,-398.25330989803,441.728053256865
"124",1988.55003941245,2821.55055377424,3.74536113257476,-398.275180200511,441.138261342333
"125",2004.71711290361,2839.92347495402,3.56675091622038,-402.823888710209,442.030687541231
"126",2020.88418639477,2865.34236433014,3.41616063262617,-405.780911242351,440.939675474839
"127",2037.05125988592,2882.93507968121,2.60738810919412,-409.91647301428,440.341676749757
"128",2053.21833337708,2901.54934006661,1.61077054453598,-410.837442170422,439.764983913025
"129",2069.38540686824,2919.55640105202,1.30088341597282,-415.868506990121,436.871835314237
"130",2085.5524803594,2939.42437016453,0.91319410307951,-423.048085962432,438.977397229052
"131",2101.71955385056,2956.68578974458,0.444800408345593,-426.626346556115,437.310244093321
"132",2117.88662734172,2982.01318137933,0.13319310447508,-430.485378063785,440.031183701383
"133",2134.05370083287,3003.48784357583,-0.593242961817935,-434.323694665869,441.629545620303
"134",2150.22077432403,3018.28272796041,-1.45641535401127,-436.950932442524,444.790289795019
"135",2166.38784781519,3041.91411415054,-1.91613780116173,-438.629507307383,448.709893681113
"136",2182.55492130635,3069.92258640497,-2.33437960591483,-444.426862848056,455.105279947786
"137",2198.72199479751,3090.85715864946,-2.90773876356142,-445.494629822947,458.937424064713
"138",2214.88906828866,3111.98274853083,-3.60752585974533,-445.957179961549,458.389096223916
"139",2231.05614177982,3136.60613035659,-4.11210046201765,-451.451813946552,461.477423258759
"140",2247.22321527098,3159.20705420936,-4.02650421189192,-454.939017804816,462.511450796509
"141",2263.39028876214,3190.71450820312,-4.37106170275573,-458.579268994541,461.139799586705
"142",2279.5573622533,3213.07920372721,-5.04121263765269,-464.226979818874,462.005611257082
"143",2295.72443574446,3228.35051766992,-5.58851140577859,-469.375186551037,462.743036885106
"144",2311.89150923561,3244.51615325726,-5.74608787009691,-470.53357429721,460.480144525629
"145",2328.05858272677,3265.84030978328,-6.31673487475015,-474.396079555988,457.180172803896
"146",2344.22565621793,3278.74117861148,-7.21502934861451,-477.312506017116,458.802218057187
"147",2360.39272970909,3292.05975447216,-7.58452007177288,-481.67187518553,459.002310307235
"148",2376.55980320025,3309.63689881067,-8.17805466928112,-487.983340001331,461.853531177857
"149",2392.7268766914,3330.39550183514,-8.88516646181276,-494.034443661278,467.30720149427
"150",2408.89395018256,3350.92012128268,-9.23530267210661,-495.309594207559,469.54076538575
"151",2425.06102367372,3364.98130836551,-9.62805809192312,-503.538566018181,470.04980136063
"152",2441.22809716488,3385.9294832575,-9.62363772424942,-508.449965854272,473.501266784112
"153",2457.39517065604,3407.61455556211,-10.3323163750372,-516.166403332041,473.58545877571
"154",2473.56224414719,3424.77776881396,-10.8784140034522,-524.124102525493,475.990393285023
"155",2489.72931763835,3436.46491357088,-11.0182848119409,-528.197277601496,476.764467969957
"156",2505.89639112951,3452.77219934002,-11.2366034892987,-531.948986247615,475.719087487497
"157",2522.06346462067,3473.04099705466,-11.3331384643574,-538.267656548126,474.506816057247
"158",2538.23053811183,3493.80947753447,-10.9785824616906,-540.968099934317,477.311161133256
"159",2554.39761160299,3520.0397496905,-11.047948719118,-545.971187827851,475.080843059292
"160",2570.56468509414,3542.07571847342,-11.0218589444271,-549.401346025063,475.277726417554
"161",2586.7317585853,3560.27077955102,-10.9267837552043,-555.817514048523,481.129831409778
"162",2602.89883207646,3578.92854806363,-11.1634325502787,-560.746154461231,482.362808065483
"163",2619.06590556762,3603.76061447144,-10.972959060735,-563.819993179306,482.865378151861
"164",2635.23297905878,3627.15429126167,-10.7208631631252,-566.269057132416,486.20459042302
